trajectory,time,wealth,wealth_real,liquidity,alloc_actions,alloc_obligations,alloc_cash,alloc_or,alloc_crypto,alloc_scpi,solver
27,2,204.9046193843742,196.9479232837122,72.46987491522316,0.2589939534664154,0.2702777087688446,0.08339843899011612,0.1768360435962677,0.0,0.21049381792545319,RL
27,3,221.8226667534556,209.02845319056732,80.97498017983824,0.2529675364494324,0.27345314621925354,0.09159060567617416,0.1662701666355133,0.0,0.21571849286556244,RL
27,4,235.95490351516068,217.98585836100867,88.33685829285264,0.24835219979286194,0.2757689952850342,0.0986112654209137,0.15749245882034302,0.0,0.21977505087852478,RL
27,5,248.94816460634155,225.48002273457294,95.29086135603517,0.24436557292938232,0.27771326899528503,0.1050606369972229,0.1495610475540161,0.0,0.2232995480298996,RL
27,6,248.8086286642255,220.9349418948233,95.80528966413556,0.24486272037029266,0.2767237424850464,0.10833241045475006,0.14667266607284546,0.0,0.22340846061706543,RL
27,7,261.298480023093,227.47605144044803,102.66628835547846,0.24118192493915558,0.27851173281669617,0.1143963485956192,0.13925372064113617,0.0,0.22665627300739288,RL
27,8,258.66174835725036,220.7653116181128,101.95132481445795,0.24247883260250092,0.2770037353038788,0.11714548617601395,0.1371922791004181,0.0,0.22617971897125244,RL
27,9,300.5918892115069,251.5218461763391,124.24198488429228,0.23014846444129944,0.2846156060695648,0.1287088543176651,0.1207810789346695,0.0,0.23574607074260712,RL
27,10,229.13668586629854,187.9718906894455,88.40896500013987,0.2541518211364746,0.2678699493408203,0.11796508729457855,0.1414114087820053,0.0,0.2186017483472824,RL
27,11,233.87142355616254,188.0941418663532,91.34984251507042,0.2529091238975525,0.26803889870643616,0.12255965918302536,0.13639764487743378,0.0,0.22009459137916565,RL
27,12,230.84056739043322,182.016212034754,90.44354442260894,0.25471794605255127,0.26614850759506226,0.12565240263938904,0.13411903381347656,0.0,0.21936216950416565,RL
27,13,164.64691157458202,127.27741780113169,59.150322057737505,0.28871461749076843,0.24238649010658264,0.11686909198760986,0.15697307884693146,0.0,0.1950567662715912,RL
27,14,173.25742709934372,131.30747682301887,63.676928382676884,0.2844622731208801,0.24449566006660461,0.12303219735622406,0.14900824427604675,0.0,0.19900165498256683,RL
27,15,153.80862634464714,114.28207497337299,55.12012791156905,0.2984708249568939,0.23413430154323578,0.12423393875360489,0.15359139442443848,0.0,0.18956948816776276,RL
27,16,177.5232075531239,129.31603737919625,66.74807830076246,0.284001886844635,0.24327519536018372,0.1327211707830429,0.13904550671577454,0.0,0.20095624029636383,RL
27,17,188.43998075197567,134.57677952467407,72.53842284389842,0.27868616580963135,0.2461947649717331,0.13874702155590057,0.1307990849018097,0.0,0.20557299256324768,RL
27,18,202.3976188241698,141.71059029046114,79.9330615228377,0.2721334993839264,0.25001823902130127,0.14491260051727295,0.12194550037384033,0.0,0.21099017560482025,RL
27,19,194.44465754758033,133.47279401364554,76.60402557417429,0.27728918194770813,0.24567756056785583,0.14828556776046753,0.12057527899742126,0.0,0.20817242562770844,RL
27,20,222.4629745618986,149.71120455810475,91.18392896340224,0.26403889060020447,0.2542712986469269,0.1556123048067093,0.10795160382986069,0.0,0.21812593936920166,RL
27,21,236.08487617866163,155.76309200843588,98.78479082732166,0.2587205767631531,0.25733378529548645,0.16109533607959747,0.10035911202430725,0.0,0.22249114513397217,RL
27,22,221.5194007178235,143.28739562703927,91.96789579010655,0.26610153913497925,0.2514007091522217,0.16376787424087524,0.10048376023769379,0.0,0.21824613213539124,RL
27,23,223.23414756578848,141.5652557110288,93.47969580577754,0.26611006259918213,0.2506807744503021,0.16807100176811218,0.09611153602600098,0.0,0.21902665495872498,RL
27,24,256.4539297915262,159.44291881775163,111.44182265039902,0.25240135192871094,0.2597994804382324,0.17474962770938873,0.08416664600372314,0.0,0.22888292372226715,RL
27,25,250.26145803355007,152.5420843748661,108.85630630210117,0.2556214928627014,0.25681018829345703,0.17816011607646942,0.08190756291151047,0.0,0.22750061750411987,RL
